,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
85,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,2/23/21 16:00,28.585906,-96.918319,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,2.0,1324.0,0.0,,,YES,,2/23/21 16:09,3/3/21 11:51,0.0,2/23/21 17:10,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1950.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,9000.0,273000.0,0.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,1326.0
86,2021,300,"PLAINS PIPELINE, L.P.",2/23/21 14:00,31.991432,-102.445955,CRUDE OIL,,,33.4,,33.4,,,YES,,2/23/21 15:10,2/23/21 17:34,0.0,2/23/21 15:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2018.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,2000.0,250.0,12500.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
87,2021,32147,MARATHON PIPE LINE LLC,2/23/21 9:00,39.32623,-87.89847,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,HEAVY NAPTHA,0.1,,0.1,,,YES,,2/23/21 9:00,,0.0,2/23/21 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1974.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,2.0,75000.0,4000.0,200.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
88,2021,22610,"MAGELLAN PIPELINE COMPANY, LP",2/22/21 17:15,44.931364,-91.225393,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,55.0,,48.5,,,NO,THE PIPELINE WAS ALREADY IN A SHUT-IN STATE DUE TO SCHEDULING AND MAINTENANCE,,,0.0,2/22/21 17:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,4274.0,500.0,82801.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
89,2021,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",2/22/21 9:30,29.72504,-95.20074,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,5.0,,5.0,,,NO,THE LINE WAS ALREADY DOWN AT THE TIME OF THE INCIDENT,,,0.0,2/22/21 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,420.0,487000.0,0.0,13000.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
90,2021,12470,MID - VALLEY PIPELINE CO,2/22/21 8:30,34.461767,-89.565442,CRUDE OIL,,,15.0,,15.0,,,NO,STATION WAS ISOLATED AND BYPASSED,,,0.0,2/22/21 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1950.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,960.0,7976.0,9406.0,63170.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
91,2021,22610,"MAGELLAN PIPELINE COMPANY, LP",2/21/21 16:40,31.81701472,-102.3341615,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,30.0,,5.1,,,NO,THE TANK WAS ISOLATED AND THE PIPELINE WAS ABLE TO CONTINUE TO OPERATE.,,,0.0,2/21/21 16:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2005.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,,,,,2500.0,55000.0,40500.0,11000.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
92,2021,4805,EXPLORER PIPELINE CO,2/21/21 9:30,29.816358,-95.179689,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.3,,0.3,,,NO,MANIFOLD NOT IN OPERATION AT TIME OF RELEASE.,,,0.0,2/21/21 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,25.0,5000.0,15000.0,20000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
93,2021,4906,EXXONMOBIL PIPELINE CO,2/21/21 9:10,27.9172117,-94.7844572,CRUDE OIL,,,3.0,,3.0,,,YES,,2/21/21 10:45,2/21/21 17:21,0.0,2/21/21 9:10,,,1999.0,CARBON STEEL,LEAK,,,OTHER,PUMP VALVE DID NOT SEAL,NO,NO,NO,NO,,NO,,,,,0.0,100000.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
94,2021,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",2/20/21 18:30,27.8272,-97.6163472,CRUDE OIL,,,0.32,,0.0,,,NO,PIPELINE WAS SHUT-IN AT TIME OF ACCIDENT.,,,0.0,3/18/21 18:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,20.0,300.0,0.0,500.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
95,2021,31454,"NUSTAR LOGISTICS, L.P.",2/20/21 18:00,34.2022,-97.34698,CRUDE OIL,,,4.0,,4.0,,,NO,THE LINE WAS ALREADY SHUT DOWN.,,,0.0,2/20/21 18:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,0.0,211.0,387.0,0.0,1000.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
96,2021,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",2/20/21 13:44,29.1754167,-100.330638,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,NGL,5628.0,2014.0,186.0,,,YES,,2/20/21 7:00,3/8/21 15:33,0.0,2/21/21 16:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2019.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,238592.0,1458097.0,0.0,40000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",7456.0
97,2021,18718,SUNOCO PIPELINE L.P.,2/20/21 11:30,32.73665,-99.82082,CRUDE OIL,,,195.0,,195.0,,,YES,,2/20/21 12:07,2/23/21 16:30,0.0,2/20/21 12:07,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1927.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,11310.0,16000.0,5000.0,178000.0,0.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
98,2021,30782,HARVEST MIDSTREAM COMPANY,2/20/21 10:50,28.501742,-98.855826,CRUDE OIL,,,15.0,,15.0,,,YES,,2/20/21 10:42,2/20/21 14:26,0.0,2/20/21 10:42,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,YES,YES,YES,NO,,,,,750.0,100.0,9000.0,15000.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
99,2021,39988,"FRONTIER MIDSTREAM SOLUTIONS IV,  LLC",2/20/21 10:46,32.0877,-102.0307,CRUDE OIL,,,1.5,,1.5,,,YES,,2/20/21 10:58,2/21/21 8:30,0.0,2/20/21 10:46,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,OTHER,VALVE BODY FAILURE,NO,YES,NO,YES,,NO,,,,,100.0,1600.0,3000.0,1300.0,0.0,YES,NATURAL FORCE DAMAGE,TEMPERATURE,
100,2021,22610,"MAGELLAN PIPELINE COMPANY, LP",2/20/21 10:00,30.350864,-95.899305,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.88,,0.88,,,NO,STATION WAS NOT RUNNING AT TIME OF INCIDENT,,,0.0,2/20/21 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2021.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,1050.0,100.0,68960.0,11500.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
101,2021,4805,EXPLORER PIPELINE CO,2/20/21 5:00,29.900874,-94.005656,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.6,,0.6,,,NO,SOURCE ASSOCIATED WITH PROVER THAT WAS ISOLATED.,,,0.0,2/20/21 5:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,YES,YES,50.0,5000.0,25000.0,6500.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
102,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,2/19/21 17:50,29.7594,-95.1425,CRUDE OIL,,,1.0,,1.0,,,NO,TANK LATERAL WAS NOT OPERATING AT TIME OF FAILURE.,,,0.0,2/19/21 17:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,66.0,7000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
103,2021,39887,"TEXOMA CRUDE OIL PIPELINE CO., LLC",2/19/21 16:01,34.237801,-97.493738,CRUDE OIL,,,50.0,,50.0,,,YES,,2/19/21 16:01,2/22/21 16:12,0.0,2/19/21 16:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,300.0,12500.0,25000.0,20000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
104,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,2/19/21 14:01,29.82619,-94.88545,CRUDE OIL,,,2.0,,2.0,,,NO,BALL VALVE ISOLATED LEAKING TUBING.,,,0.0,2/19/21 14:01,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,120.0,0.0,12500.0,6000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
105,2021,32080,"CCPS TRANSPORTATION, LLC",2/19/21 9:30,40.943094,-88.644964,CRUDE OIL,,,0.95,,0.95,,,YES,,2/19/21 9:31,2/19/21 19:20,0.0,2/19/21 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,YES,YES,63.0,6500.0,36160.0,247000.0,0.0,YES,NATURAL FORCE DAMAGE,TEMPERATURE,
106,2021,31174,"SHELL PIPELINE CO., L.P.",2/18/21 16:00,29.716064,-95.187128,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.5,,0.5,,,NO,NO REQUIRED,,,0.0,2/18/21 16:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,60.0,14000.0,0.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
107,2021,31580,"MAGELLAN TERMINALS HOLDINGS, LP",2/18/21 12:40,29.7460223,-95.20283238,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.6,,0.6,,,NO,PIPELINE WAS SHUT IN WHEN ACCIDENT OCCURRED.,,,0.0,2/18/21 12:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,25.0,100.0,250.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
108,2021,2552,COLONIAL PIPELINE CO,2/18/21 12:06,30.711073,-91.281434,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1.7,,1.7,,,YES,,2/18/21 12:07,2/18/21 18:40,0.0,2/18/21 12:06,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2005.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,175.0,50.0,25000.0,525000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
109,2021,31684,PHILLIPS 66 PIPELINE LLC,2/18/21 11:52,29.999096,-93.983862,CRUDE OIL,,,0.12,,0.12,,,NO,THE RELEASE WAS NOT ON A PIPELINE. IT WAS FROM A MIXER SEAL ON A TANK.,,,0.0,2/18/21 11:52,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,50.0,5500.0,4500.0,4000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
110,2021,32688,WEST COAST TERMINAL PIPELINE  (WCTP),2/18/21 9:34,45.56545,-122.743195,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.4,,0.4,,,NO,VALVE ISOLATED AND DID NOT CAUSE A PIPELINE/FACILTY SHUT DOWN.,,,0.0,2/18/21 9:34,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2018.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,55.0,500.0,300.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
111,2021,2552,COLONIAL PIPELINE CO,2/18/21 0:31,29.71901833,-95.17919497,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,16.0,,16.0,,,NO,EQUIPMENT ISOLATION FROM SYSTEM PROVER,,,0.0,2/18/21 0:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2008.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,GASKET FAILURE,NO,YES,NO,NO,,NO,,,YES,NO,1151.0,525.0,19243.0,28733.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
112,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,2/16/21 23:15,29.7068,-95.2233,CRUDE OIL,,,0.2,,0.2,,,NO,THE STATION WAS ALREADY DOWN DUE TO SCHEDULING.,,,0.0,2/16/21 23:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2015.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,0.0,13400.0,43000.0,0.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
113,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,2/16/21 15:30,29.609819,-95.183176,CRUDE OIL,,,3.0,,3.0,,,NO,LINE WAS SHUTDOWN PRIOR TO ACCIDENT.,,,0.0,2/16/21 15:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,30000.0,10000.0,0.0,YES,NATURAL FORCE DAMAGE,TEMPERATURE,
114,2021,39183,"MEDALLION OPERATING COMPANY, LLC",2/16/21 15:20,31.359555,-101.512208,CRUDE OIL,,,2.2,,2.2,,,NO,STATION WAS DOWN PRIOR TO DISCOVERY DUE TO WINTER STORM POWER OUTAGES,,,0.0,2/16/21 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,120.0,150.0,100.0,250.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
115,2021,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",2/15/21 20:31,30.31801,-91.30951,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHYLENE,153.4,15.0,0.0,,,YES,,2/15/21 20:34,2/16/21 1:00,0.0,2/15/21 20:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,7078.0,1000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,168.4
116,2021,18718,SUNOCO PIPELINE L.P.,2/15/21 8:20,32.43749,-100.44141,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,2608.0,,2608.0,,,NO,SYSTEM WAS ALREADY DOWN ON SCHEDULE,,,0.0,2/15/21 8:20,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY","TANK, INCLUDING ATTACHED APPURTENANCES",2019.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,YES,YES,190593.0,0.0,100000.0,475000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
117,2021,31454,"NUSTAR LOGISTICS, L.P.",2/15/21 3:17,35.25701,-100.92478,CRUDE OIL,,,4.75,,4.75,,,YES,,2/15/21 3:18,3/23/21 14:47,0.0,2/15/21 3:17,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1992.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,282.0,48167.0,0.0,17742.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
118,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,2/13/21 12:02,37.0505,-88.328,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,20.6,0.0,0.0,,,NO,PIPELINE WAS SHUT DOWN AT THE TIME OF THE RELEASE.,,,0.0,2/13/21 12:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,YES,YES,,,2500.0,1070.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,20.6
119,2021,40204,"SCM OPERATIONS, LLC",2/13/21 4:31,31.049119,-103.730864,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.8,0.0,0.0,,,NO,THE LEAK WAS ON A LINE WHIS IS TYPICALLY ISOLATED FOR NORMAL OPERATIONS.,,,0.0,2/13/21 4:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,1147.0,0.0,0.0,1128.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",0.8
120,2021,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",2/11/21 18:00,29.73189,-95.20501,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,14.0,,14.0,,,NO,THE LINE WAS ALREADY DOWN AT THE TIME OF THE INCIDENT,,,0.0,2/11/21 18:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2016.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,YES,YES,YES,YES,YES,1176.0,31000.0,0.0,74695.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
121,2021,18092,"SFPP, LP",2/11/21 14:30,33.845105,-118.230477,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,22.8,,22.8,,,NO,TANK WAS EMPTIED AND ISOLATED BUT REST OF FACILITY CONTINUED OPERATION,,,0.0,2/11/21 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1989.0,CARBON STEEL,LEAK,,,OTHER,UNDETERMINED YET,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,1643.0,50000.0,0.0,5500.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
122,2021,300,"PLAINS PIPELINE, L.P.",2/9/21 11:33,31.79256,-103.13336,CRUDE OIL,,,0.0,,0.0,,,YES,,2/9/21 11:50,2/9/21 14:28,0.0,2/9/21 11:33,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1949.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,48000.0,0.0,131000.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
123,2021,31720,"EXPRESS HOLDINGS (USA), LLC",2/9/21 7:15,42.22516,-104.691766,CRUDE OIL,,,0.4,,0.4,,,NO,TANK MIXER WAS LOCKED OUT,,,0.0,2/9/21 7:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2020.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,21.0,4856.0,1695.0,2000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
124,2021,18718,SUNOCO PIPELINE L.P.,2/8/21 18:38,40.31882,-76.03759,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,1.19,2.14,0.0,,,NO,SYSTEM WAS IN STATIC CONDITION AND FILTER WAS ISOLATED,,,0.0,2/8/21 18:38,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,YES,YES,50.0,100.0,1900.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,3.33
125,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,2/4/21 14:48,29.719145,-95.060492,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,Y GRADE,0.1,1.0,0.0,,,NO,"PUMP WAS BYPASSED, ALLOWING THE PIPELINE TO CONTINUE OPERATING.",,,0.0,2/4/21 15:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,YES,YES,,,100.0,41000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,1.1
